CANONICAL_ID,CANONICAL_NAME,TYPE,CATEGORY,UOM,BRAND,MODEL,SPECIFICATION,IS_FOOD,IS_MEAT,IS_SERVICE,COMPANY_SCOPE,CURRENT_ODOO_PRODUCT_ID,CURRENT_ODOO_NAME,CURRENT_LIST_PRICE,HISTORICAL_OCCURRENCES,HISTORICAL_MIN_PRICE,HISTORICAL_MAX_PRICE,FINAL_LIST_PRICE,MATCH_TYPE,SOURCE_FILES_COUNT,SOURCE_SHEETS_COUNT,ACTION,REVIEW_REASON,PRICE_RULE,MAX_PRICE_SOURCE_FILE,MAX_PRICE_SOURCE_SHEET,MAX_PRICE_SOURCE_ROW,MAX_PRICE_DOCUMENT_TYPE,MAX_PRICE_DESCRIPTION,MAX_PRICE_QTY,MAX_PRICE_UNIT_EXCL,MAX_PRICE_CURRENCY,IDENTITY_KEY,SOURCE_FILES
AG-0557,LLAVES DE Lavamanos,consu,Plomería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,llaves|lavamanos,COTIZACIONES_0.2_b68c.xlsx
AG-0558,JUNTAS DE CERA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juntas|cera,COTIZACIONES_0.2_b68c.xlsx
AG-0559,Chupones DE Orinales DE 1/2,consu,Ferretería,Units,,,caliber=1/2,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,chupones|orinales|1/2|1/2,COTIZACIONES_0.2_b68c.xlsx
AG-0560,Chupones DE Orinales DE 3/4,consu,Ferretería,Units,,,caliber=3/4,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,chupones|orinales|3/4|3/4,COTIZACIONES_0.2_b68c.xlsx
AG-0561,LLAVES PARA Orinario,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,llaves|para|orinario,COTIZACIONES_0.2_b68c.xlsx
AG-0562,JUNTAS PARA ORINAL,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juntas|para|orinal,COTIZACIONES_0.2_b68c.xlsx
AG-0563,Extenciones DE Lavamano 1-1 1/4,consu,Ferretería,Units,,,caliber=1/4,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,extenciones|lavamano|1-1|1/4|1/4,COTIZACIONES_0.2_b68c.xlsx
AG-0564,LLAVES Fuxomerto,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,llaves|fuxomerto,COTIZACIONES_0.2_b68c.xlsx
AG-0565,Pinturas,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,2,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pinturas,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES_DORALEX_SRL_bb53.xlsx
AG-0566,Pintura DE ACEITE GRIS,consu,Pinturas,Gal,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|aceite|gris,COTIZACIONES_0.2_b68c.xlsx
AG-0567,Pintura BLANCO Colonial,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|blanco|colonial,COTIZACIONES_0.2_b68c.xlsx
AG-0568,SPRAY NEGRO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,spray|negro,COTIZACIONES_0.2_b68c.xlsx
AG-0569,Electricidad,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,electricidad,COTIZACIONES_0.2_b68c.xlsx
AG-0570,CAJAS DE TUBO DE 32,consu,Plomería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cajas|tubo|32,COTIZACIONES_0.2_b68c.xlsx
AG-0571,CAJAS DE TUBO DE 40,consu,Plomería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cajas|tubo|40,COTIZACIONES_0.2_b68c.xlsx
AG-0572,TAPE NEGRO 3 M,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tape|negro|3|m,COTIZACIONES_0.2_b68c.xlsx
AG-0573,Ebanisteria,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,ebanisteria,COTIZACIONES_0.2_b68c.xlsx
AG-0574,Silicon BLANCO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,silicon|blanco,COTIZACIONES_0.2_b68c.xlsx
AG-0575,Galones DE CERA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,galones|cera,COTIZACIONES_0.2_b68c.xlsx
AG-0576,BRILLO,consu,Ferretería,lb,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,brillo,COTIZACIONES_0.2_b68c.xlsx
AG-0577,Plancha MDF 4X8 X 12 MM,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,plancha|mdf|4x8|x|12|mm,COTIZACIONES_0.2_b68c.xlsx
AG-0578,Bisagra Invisible RECTA LARGA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bisagra|invisible|recta|larga,COTIZACIONES_0.2_b68c.xlsx
AG-0579,Cerradura PARA Gavetas TIRI LARGO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cerradura|para|gavetas|tiri|largo,COTIZACIONES_0.2_b68c.xlsx
AG-0580,Correderas FULL No. 18,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,correderas|full|no.|18,COTIZACIONES_0.2_b68c.xlsx
AG-0581,LACA,consu,Ferretería,Gal,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,laca,COTIZACIONES_0.2_b68c.xlsx
AG-0582,Tninner LACA,consu,Ferretería,Gal,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tninner|laca,COTIZACIONES_0.2_b68c.xlsx
AG-0583,LIJAS DE AGUA No. 240,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,lijas|agua|no.|240,COTIZACIONES_0.2_b68c.xlsx
AG-0584,LIJAS DE AGUA No. 120,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,lijas|agua|no.|120,COTIZACIONES_0.2_b68c.xlsx
AG-0585,OLEO No. 2 GRANDE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,oleo|no.|2|grande,COTIZACIONES_0.2_b68c.xlsx
AG-0586,COLA,consu,Ferretería,Gal,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cola,COTIZACIONES_0.2_b68c.xlsx
AG-0587,Maskintape DE 1,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,maskintape|1,COTIZACIONES_0.2_b68c.xlsx
AG-0588,Pistola BAJO Presison,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pistola|bajo|presison,COTIZACIONES_0.2_b68c.xlsx
AG-0589,Mascarilla AUTO Filtranate,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,mascarilla|auto|filtranate,COTIZACIONES_0.2_b68c.xlsx
AG-0590,Tornillos Diablito 3/4 X 8,consu,Ferretería,lb,,,caliber=3/4,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tornillos|diablito|3/4|x|8|3/4,COTIZACIONES_0.2_b68c.xlsx
AG-0591,Tornillos Diablito 11/2 X 8,consu,Ferretería,lb,,,caliber=11/2,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tornillos|diablito|11/2|x|8|11/2,COTIZACIONES_0.2_b68c.xlsx
AG-0592,CLAVOS DE 1 CON CABEZA,consu,Ferretería,lb,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,clavos|1|cabeza,COTIZACIONES_0.2_b68c.xlsx
AG-0593,Tornillos Diablito DE 2 1/2 X 10,consu,Ferretería,Units,,,caliber=1/2,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tornillos|diablito|2|1/2|x|10|1/2,COTIZACIONES_0.2_b68c.xlsx
AG-0594,Tornillos Diablito 3 X 10,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tornillos|diablito|3|x|10,COTIZACIONES_0.2_b68c.xlsx
AG-0595,Vinagre BLANCO,consu,Ferretería,Gal,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,2,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vinagre|blanco,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-0596,Bicarbonato DE SODA,consu,Ferretería,lb,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bicarbonato|soda,COTIZACIONES_0.2_b68c.xlsx
AG-0703,PORTA PAPEL TOALLA,consu,Oficina,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,porta|papel|toalla,COTIZACIONES_0.2_b68c.xlsx
AG-0704,Zafacones DE BAÑO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,zafacones|bano,COTIZACIONES_0.2_b68c.xlsx
AG-0705,Zafacones DE BAÑO Grandes,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,zafacones|bano|grandes,COTIZACIONES_0.2_b68c.xlsx
AG-0723,Pintura Acrilica ARENA 24 Popular PRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|arena|24|popular|pro,COTIZACIONES_0.2_b68c.xlsx
AG-0724,Pintura Acrilica BLANCO Colonial Popular PRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|blanco|colonial|popular|pro,COTIZACIONES_0.2_b68c.xlsx
AG-0725,Pintura Acrilica BLANCO GRIS PERLA Popular PRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|blanco|gris|perla|popular|pro,COTIZACIONES_0.2_b68c.xlsx
AG-0726,Pintura Acrilica ORANGE Popular PRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|orange|popular|pro,COTIZACIONES_0.2_b68c.xlsx
AG-0731,Pintura Acrilica NEGRO Popular PRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|negro|popular|pro,COTIZACIONES_0.2_b68c.xlsx
AG-0732,CUBETA DE BARNIZ,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cubeta|barniz,COTIZACIONES_0.2_b68c.xlsx
AG-0733,Acrilica Caramelo SUAVE 21,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,acrilica|caramelo|suave|21,COTIZACIONES_0.2_b68c.xlsx
AG-0734,Pintura Esmalte Superior GRIS PLATA 65,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|esmalte|superior|gris|plata|65,COTIZACIONES_0.2_b68c.xlsx
AG-0735,Pintura Esmalte Superior BLANCO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|esmalte|superior|blanco,COTIZACIONES_0.2_b68c.xlsx
AG-0736,Pintura Esmalte Superior ROJO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|esmalte|superior|rojo,COTIZACIONES_0.2_b68c.xlsx
AG-0737,Pintura Esmalte Superior Amarillo,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|esmalte|superior|amarillo,COTIZACIONES_0.2_b68c.xlsx
AG-0738,Pintura Esmalte Superior AZUL,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|esmalte|superior|azul,COTIZACIONES_0.2_b68c.xlsx
AG-0739,Pintura Esmalte Superior LIMON,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|esmalte|superior|limon,COTIZACIONES_0.2_b68c.xlsx
AG-0740,Pintura Acrilica Amarillo MAIZ 70 Popular PRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|amarillo|maiz|70|popular|pro,COTIZACIONES_0.2_b68c.xlsx
AG-0741,Pintura BLANCO Trafico Popular,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|blanco|trafico|popular,COTIZACIONES_0.2_b68c.xlsx
AG-0742,Pintura Acrilica AZUL CIELO Popular PRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|azul|cielo|popular|pro,COTIZACIONES_0.2_b68c.xlsx
AG-0743,Pintura Acrilica ROJO Ladrillo Popular,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|acrilica|rojo|ladrillo|popular,COTIZACIONES_0.2_b68c.xlsx
AG-0745,Pintura Anticorrosiva ROJO OXIDO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|anticorrosiva|rojo|oxido,COTIZACIONES_0.2_b68c.xlsx
AG-0746,Pintura Anticorrosiva ROJO NEGRO,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|anticorrosiva|rojo|negro,COTIZACIONES_0.2_b68c.xlsx
AG-0747,SPRAY BLANCO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,spray|blanco,COTIZACIONES_0.2_b68c.xlsx
AG-0752,MOTA GRUESA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,mota|gruesa,COTIZACIONES_0.2_b68c.xlsx
AG-0753,Carrete PORTA MOTAS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,carrete|porta|motas,COTIZACIONES_0.2_b68c.xlsx
AG-0754,PORTA ROLO DE 6,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,porta|rolo|6,COTIZACIONES_0.2_b68c.xlsx
AG-0755,PORTA ROLO DE 4,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,porta|rolo|4,COTIZACIONES_0.2_b68c.xlsx
AG-0756,Espatula,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,espatula,COTIZACIONES_0.2_b68c.xlsx
AG-0757,Masilla,consu,Mobiliario,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,masilla,COTIZACIONES_0.2_b68c.xlsx
AG-0769,Artista,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,2750.0,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,PRICE_OUTLIER_REVIEW;MISSING_VALID_PRICE,PRICE_OUTLIER_REVIEW,,,,,,,,,artista,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0770,FUEGOS Artificiales,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,6,,,,NEW_PRODUCT,3,6,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,fuegos|artificiales,COTIZACIONES_0.2_b68c.xlsx | COT_95d1.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0771,TARIMA 24X20,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tarima|24x20,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0772,TARIMA VIP 16X16 CON SILLAS P/50 Personas,consu,Mobiliario,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tarima|vip|16x16|sillas|p/50|personas,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0773,BANNER,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,banner,COTIZACIONES_0.2_b68c.xlsx
AG-0774,TECHO 29X22,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,techo|29x22,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0775,LUCES,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,6,,,,NEW_PRODUCT,3,6,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,luces,COTIZACIONES_0.2_b68c.xlsx | COT_95d1.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0776,Equipos DE SONIDO Y Microfono,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,equipos|sonido|microfono,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0777,PLANTA Electrica 25KW,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,planta|electrica|25kw,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0778,Presentadora,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,3,,,,NEW_PRODUCT,2,3,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,presentadora,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0779,Coordinacion Artistica,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,6,,,,NEW_PRODUCT,3,6,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,coordinacion|artistica,COTIZACIONES_0.2_b68c.xlsx | COT_95d1.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0780,Perifoneo 5 DIAS PREVIO A LA Actividad,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,perifoneo|5|dias|previo|a|actividad,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0781,Seguridad,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,2,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,seguridad,COTIZACIONES_0.2_b68c.xlsx | FORMATO_DE_COTIZACION_2_21f4.xlsx
AG-0802,VIGA H 6x6x30' (25.0# Lb/p)-750 Lbs,consu,Ferretería,Units,,,presentation=25.0 lb,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,viga|h|6x6x30|25.0|lb/p|-750|lb|25.0 lb,COTIZACIONES_0.2_b68c.xlsx
AG-0803,VIGA H 6x4x30' (16.0# Lb/p)-480 Lbs,consu,Ferretería,Units,,,presentation=16.0 lb,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,viga|h|6x4x30|16.0|lb/p|-480|lb|16.0 lb,COTIZACIONES_0.2_b68c.xlsx
AG-0804,Canales 6x30'-8.20#'lb/p- 246 Lbs,consu,Ferretería,Units,,,presentation=8.20 lb,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,canales|6x30|-8.20|lb/p-|246|lb|8.20 lb,COTIZACIONES_0.2_b68c.xlsx
AG-0840,Credito A 60 Dias,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,24,,,,NEW_PRODUCT,2,13,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,credito|a|60|dias,COTIZACIONES_DORALEX_SRL_bb53.xlsx | COTIZACIONES_DORALEX_f72a.xlsx
AG-0841,Entrega Inmediata Una Vez Sea Enviada La Orden De Compras,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,126,,,,NEW_PRODUCT,2,108,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,entrega|inmediata|una|vez|sea|enviada|orden|compras,COTIZACIONES_DORALEX_SRL_bb53.xlsx | COTIZACIONES_DORALEX_f72a.xlsx
