CANONICAL_ID,CANONICAL_NAME,TYPE,CATEGORY,UOM,BRAND,MODEL,SPECIFICATION,IS_FOOD,IS_MEAT,IS_SERVICE,COMPANY_SCOPE,CURRENT_ODOO_PRODUCT_ID,CURRENT_ODOO_NAME,CURRENT_LIST_PRICE,HISTORICAL_OCCURRENCES,HISTORICAL_MIN_PRICE,HISTORICAL_MAX_PRICE,FINAL_LIST_PRICE,MATCH_TYPE,SOURCE_FILES_COUNT,SOURCE_SHEETS_COUNT,ACTION,REVIEW_REASON,PRICE_RULE,MAX_PRICE_SOURCE_FILE,MAX_PRICE_SOURCE_SHEET,MAX_PRICE_SOURCE_ROW,MAX_PRICE_DOCUMENT_TYPE,MAX_PRICE_DESCRIPTION,MAX_PRICE_QTY,MAX_PRICE_UNIT_EXCL,MAX_PRICE_CURRENCY,IDENTITY_KEY,SOURCE_FILES
AG-1892,SALSA CHINA Ranchero P/chofan 3.04L/103OZ,consu,Ferretería,Units,,,presentation=3.04 l,False,False,False,SHARED,,,,3,,,,NEW_PRODUCT,1,3,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,salsa|china|ranchero|p/chofan|3.04l/103oz|3.04 l,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1893,Guandule VERDE 7 LB,consu,Ferretería,Units,,,presentation=7 lb,False,False,False,SHARED,,,,3,,,,NEW_PRODUCT,1,3,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,guandule|verde|7|lb|7 lb,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1894,Vainilla BLANCA Delifrut 1GL,consu,Ferretería,Units,,,presentation=1 gl,False,False,False,SHARED,,,,3,,,,NEW_PRODUCT,1,3,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vainilla|blanca|delifrut|1|gal|1 gl,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1895,CREMA DE LECHE RICA 330 ML,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,3,,,,NEW_PRODUCT,1,3,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,crema|leche|rica|330|ml,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1896,Vegetales Enlatados MIXTOS 15 OZ,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,3,,,,NEW_PRODUCT,1,3,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vegetales|enlatados|mixtos|15|oz,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1897,PIERNA DE CERDO 35 LB C/U,consu,Ferretería,Units,,,presentation=35 lb,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,1,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pierna|cerdo|35|lb|c/u|35 lb,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1898,LIBRA DE Costillas Ahumada,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,2,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,libra|costillas|ahumada,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx | COTIZACION_-2026_MAYO_4932.xlsx
AG-1899,LIBRA DE Mondongo,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,2,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,libra|mondongo,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx | COTIZACION_-2026_MAYO_4932.xlsx
AG-1900,LIBRA DE Chuleta Ahumada,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,8,,,,NEW_PRODUCT,3,7,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,libra|chuleta|ahumada,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx | COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx | COTIZACION_-2026_MAYO_4932.xlsx
AG-1901,Bacalado CON ESPINA Noruego,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bacalado|espina|noruego,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1902,CERDO SIN PIEL,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cerdo|sin|piel,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1903,Pechuga,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pechuga,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1904,POLLO (13 UND),consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pollo|13|und,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1905,JARRA DE VIDRIO 21.5,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,jarra|vidrio|21.5,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1906,COPA DE Cristal 14 OZ,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copa|cristal|14|oz,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1907,Tenedores DE MESA,consu,Mobiliario,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tenedores|mesa,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1908,PLATO DE Porcelana 30 5x2,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,plato|porcelana|30|5x2,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1909,COPA DE VIDRIO 9x16 Enologia,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copa|vidrio|9x16|enologia,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1910,PLANTA Artificial 160 Cm,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,planta|artificial|160|cm,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1911,Frutero DE TRES Niveles,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,frutero|tres|niveles,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1912,Azucarera 8x11 Cm HAUS,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,azucarera|8x11|cm|haus,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1913,TAZAS DE CAFÉ 10x7 . 5x6.5 BOSTON,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tazas|cafe|10x7|.|5x6.5|boston,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1914,TAZAS DE CAFÉ 7 Oz CON SUS PLATOS 12/unidades Apilable,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tazas|cafe|7|oz|sus|platos|12/unidades|apilable,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1915,FLOR Artifficial,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,flor|artifficial,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1916,Bandeja PARA SERVIR 39 8x29 7x24,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bandeja|para|servir|39|8x29|7x24,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1917,COPA DE Cristal P/cev 20 Oz,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copa|cristal|p/cev|20|oz,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1918,COPA DE Cristal P/he 70z,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copa|cristal|p/he|70z,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1919,BOTE Material Desechable Y Escombro,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,47000.0,47000.0,47000.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 1 ,16,QUOTATION,BOTE MATERIAL desechable Y ESCOMBRO,1.0,47000.0,DOP,bote|material|desechable|escombro,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1920,Division En Cristal Con Puerta Corrediza,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,115000.0,115000.0,115000.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 1 ,17,QUOTATION,division en cristal con puerta corrediza,1.0,115000.0,DOP,division|cristal|puerta|corrediza,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1921,Diseño Y Construccion De Nicho En Sheetrock P/luces,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,23000.0,23000.0,23000.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 1 ,19,QUOTATION,diseño Y CONSTRUCCION  de nicho en sheetrock p/luces,1.0,23000.0,DOP,diseno|construccion|nicho|sheetrock|p/luces,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1922,Limpieza Trampa De Grasa,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,8500.0,8500.0,8500.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 1 ,22,QUOTATION,Limpieza  trampa de grasa,1.0,8500.0,DOP,limpieza|trampa|grasa,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1923,Remozamiento De RAMPA Y Descanso DE Escalera DE Granito PULIDO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,155000.0,185000.0,185000.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 1  (2),23,QUOTATION,Remozamiento de RAMPA y descanso  DE  ESCALERA DE GRANITO PULIDO,1.0,185000.0,DOP,remozamiento|rampa|descanso|escalera|granito|pulido,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1924,Aire Acondicionado De 18 Btu,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,6,55000.0,67500.0,67500.0,NEW_PRODUCT,1,6,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 2,21,QUOTATION,aire acondicionado de 18 btu,1.0,67500.0,DOP,aire|acondicionado|18|btu,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1925,Cerradura Electromagnetica De 600 Lbs,consu,Ferretería,Units,,,presentation=600 lbs,False,False,False,SHARED,,,,2,7500.0,7500.0,7500.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 2,22,QUOTATION,cerradura electromagnetica de 600 lbs,20.0,7500.0,DOP,cerradura|electromagnetica|600|lb|600 lb,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1926,Control De Acceso Biometrico Inter De Toquen Con Push Touch De Salida Y Tarjeta,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,8200.0,8200.0,8200.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 2,23,QUOTATION,control de acceso biometrico inter de toquen con push touch de salida y tarjeta programable,10.0,8200.0,DOP,control|acceso|biometrico|inter|toquen|push|touch|salida,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1927,"Power Supplay Dc 12 Volt 90-260 Volt 60 Hz, Con Bateria De 12 V. 4amp H.",consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,4850.0,4850.0,4850.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 2,24,QUOTATION,"power supplay dc 12 volt 90-260 volt 60 hz, con bateria de 12 v. 4amp h.",10.0,4850.0,DOP,power|supplay|dc|12|volt|90-260|volt|60,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1928,Z Bracket P/ Cerradura De 600 Lbs,consu,Ferretería,Units,,,presentation=600 lbs,False,False,False,SHARED,,,,2,1350.0,1350.0,1350.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 2,25,QUOTATION,z bracket p/ cerradura de 600 lbs,20.0,1350.0,DOP,z|bracket|p/|cerradura|600|lb|600 lb,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1929,Domolicion Pandereta De Sheetrock Y Resane De Area,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,25700.0,25700.0,25700.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 2,26,QUOTATION,Domolicion pandereta de sheetrock y resane de area,1.0,25700.0,DOP,domolicion|pandereta|sheetrock|resane|area,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1930,Pintura Gris 26 Claro Acrilica,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,3,8247.0,8247.0,8247.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,16,QUOTATION,Pintura Gris 26 claro acrilica,20.0,8247.0,DOP,pintura|gris|26|claro|acrilica,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1931,Pintura Blanco 50,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,3,8247.0,8247.0,8247.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,17,QUOTATION,Pintura Blanco 50,25.0,8247.0,DOP,pintura|blanco|50,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1932,Pintura Colonial 966,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,3,9759.0,9759.0,9759.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,18,QUOTATION,Pintura Colonial 966,25.0,9759.0,DOP,pintura|colonial|966,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1933,Pintura Azul Glacial 981,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,3,9540.0,9540.0,9540.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,19,QUOTATION,pintura azul glacial 981,15.0,9540.0,DOP,pintura|azul|glacial|981,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1934,Pintura Grafito 42,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,3,8253.0,8253.0,8253.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,20,QUOTATION,Pintura Grafito 42,15.0,8253.0,DOP,pintura|grafito|42,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1935,Pintura Trafico Amarillo,consu,Pinturas,Gal,,,,False,False,False,SHARED,,,,3,2426.24,2850.0,2850.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,21,QUOTATION,Pintura Trafico Amarillo,15.0,2850.0,DOP,pintura|trafico|amarillo,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1936,Pintura Esmalte Blanca,consu,Pinturas,Gal,,,,False,False,False,SHARED,,,,3,2500.0,2500.0,2500.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,22,QUOTATION,Pintura Esmalte Blanca,10.0,2500.0,DOP,pintura|esmalte|blanca,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1937,Pintura Gris Perla Esmalte,consu,Pinturas,Gal,,,,False,False,False,SHARED,,,,3,2500.0,2500.0,2500.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,23,QUOTATION,Pintura Gris Perla Esmalte,10.0,2500.0,DOP,pintura|gris|perla|esmalte,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1938,Thinner TH-1000-GL,consu,Pinturas,Units,,TH-1000-GL,model=TH-1000-GL,False,False,False,SHARED,,,,4,750.0,5700.0,5700.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,24,QUOTATION,Thinner TH-1000-GL,5.0,5700.0,DOP,thinner|th-1000-gal|TH-1000-GL,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1939,Mota Anti-goteo 10mm,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,505.0,540.0,540.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,25,QUOTATION,Mota anti-goteo 10Mm,100.0,540.0,DOP,mota|anti-goteo|10|mm,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1940,"Porta Rolo Reforzado Negro 9""",consu,Ferretería,Units,,,"size=9""",False,False,False,SHARED,,,,3,320.0,320.0,320.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,26,QUOTATION,"Porta rolo reforzado negro 9""",50.0,320.0,DOP,"porta|rolo|reforzado|negro|9""|9""",COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1941,Extension Telesc 3mts Gris,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,3,720.0,720.0,720.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,27,QUOTATION,Extension telesc 3mts gris,15.0,720.0,DOP,extension|telesc|3mts|gris,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1942,"Brocha Ecom. M/marron 3""",consu,Pinturas,Units,,,"size=3""",False,False,False,SHARED,,,,4,130.0,185.0,185.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTI 1 CEMADOJA,35,QUOTATION,"Brocha ecom. m/marron 3""",12.0,185.0,DOP,"brocha|ecom.|m/marron|3""|3""",COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1943,"Brocha Ecom. M/marron 2""",consu,Pinturas,Units,,,"size=2""",False,False,False,SHARED,,,,4,100.0,130.0,130.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTI 1 CEMADOJA,34,QUOTATION,"Brocha ecom. m/marron 2""",12.0,130.0,DOP,"brocha|ecom.|m/marron|2""|2""",COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1944,"Brocha Ecom. M/marron 4""",consu,Pinturas,Units,,,"size=4""",False,False,False,SHARED,,,,3,200.0,200.0,200.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,30,QUOTATION,"Brocha ecom. m/marron 4""",20.0,200.0,DOP,"brocha|ecom.|m/marron|4""|4""",COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1945,Lija De Agua No.120 Norton,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,3,75.0,75.0,75.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,31,QUOTATION,Lija de agua No.120 Norton,100.0,75.0,DOP,lija|agua|no.120|norton,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1946,"Espatula De Acero Flexible 1 1/2""",consu,Ferretería,Units,,,"size=2"" caliber=1/2",False,False,False,SHARED,,,,3,245.0,245.0,245.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,32,QUOTATION,"Espatula de acero flexible 1 1/2""",15.0,245.0,DOP,"espatula|acero|flexible|1|1/2""|1/2|2""",COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1947,"Espatula De Acero Flexible 2""",consu,Ferretería,Units,,,"size=2""",False,False,False,SHARED,,,,3,270.0,270.0,270.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 3,33,QUOTATION,"Espatula de acero flexible 2""",20.0,270.0,DOP,"espatula|acero|flexible|2""|2""",COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1948,Pintura DE Trafico Amarilla,consu,Pinturas,Gal,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pintura|trafico|amarilla,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1949,Solución Para Baterías,consu,Ferretería,Gal,,,,False,False,False,SHARED,,,,3,475.0,475.0,475.0,NEW_PRODUCT,1,3,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,17,QUOTATION,Solución para baterías,4.0,475.0,DOP,solucion|para|baterias,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1950,Rollo De Estaño 60/40,consu,Ferretería,Units,,,caliber=60/40,False,False,False,SHARED,,,,4,850.0,850.0,850.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,18,QUOTATION,Rollo de estaño 60/40,3.0,850.0,DOP,rollo|estano|60/40|60/40,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1951,Enchufe 110volt,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,420.0,420.0,420.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,19,QUOTATION,Enchufe 110volt,20.0,420.0,DOP,enchufe|110volt,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1952,Amperímetro Voltimetro Digital,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,3000.81,3000.81,3000.81,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,20,QUOTATION,Amperímetro voltimetro digital,4.0,3000.81,DOP,amperimetro|voltimetro|digital,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1953,Caja De Herramienta,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,4300.0,4300.0,4300.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,21,QUOTATION,Caja de herramienta,2.0,4300.0,DOP,caja|herramienta,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1954,Soplete De 2 Salidas,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,4350.0,4350.0,4350.0,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,22,QUOTATION,Soplete de 2 salidas,2.0,4350.0,DOP,soplete|2|salidas,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1955,Manómetro Para Gas 22,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,3024.05,3024.05,3024.05,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,23,QUOTATION,Manómetro para gas 22,2.0,3024.05,DOP,manometro|para|gas|22,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1956,Manómetro Para 410,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,3135.94,3135.94,3135.94,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,24,QUOTATION,Manómetro para 410,2.0,3135.94,DOP,manometro|para|410,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-1957,Map Gas Para Soldadura,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,1050.75,1050.75,1050.75,NEW_PRODUCT,1,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 4,25,QUOTATION,Map Gas para soldadura,10.0,1050.75,DOP,map|gas|para|soldadura,COTIZACIONES__REMPART_GROUP_2_3578.xlsx
